"Automated Optimization of Weighted Non-functional Objectives in Self-adaptive Systems","Search-Based Software Engineering","","","","10.1007/978-3-319-99241-9_9","Kate M. BowersErik M. FredericksBetty H. C. Cheng","2018","http://link.springer.com/chapter/10.1007/978-3-319-99241-9_9","Chapter"
"Modelling Service Requirements Variability: The DiVA Way","Service Engineering","","","","10.1007/978-3-7091-0415-6_3","Phil GreenwoodRuzanna ChitchyanDhouha AyedVincent Girard-ReydetFranck FleureyVegard DehlenArnor Solberg","2011","http://link.springer.com/chapter/10.1007/978-3-7091-0415-6_3","Chapter"
"Self-awareness of Cloud Applications","Self-Aware Computing Systems","","","","10.1007/978-3-319-47474-8_20","Alex IosupXiaoyun ZhuArif MerchantEva KalyvianakiMartina MaggioSimon SpinnerTarek AbdelzaherOle MengshoelSara Bouchenak","2017","http://link.springer.com/chapter/10.1007/978-3-319-47474-8_20","Chapter"
"Developing and Evaluating a Generic Metamodel for MAS Work Products","Software Engineering for Multi-Agent Systems IV","","","","10.1007/11738817_8","Ghassan BeydounCésar Gonzalez-PerezBrian Henderson-SellersG. Low","2006","http://link.springer.com/chapter/10.1007/11738817_8","Chapter"
"Affordance based design: a relational theory for design","Research in Engineering Design","","20","1","10.1007/s00163-008-0060-3","Jonathan R. A. MaierGeorges M. Fadel","2009","http://link.springer.com/article/10.1007/s00163-008-0060-3","Article"
"Software requirements testing approaches: a systematic literature review","Requirements Engineering","","","","10.1007/s00766-019-00325-w","Jemison dos SantosLuiz Eduardo G. MartinsValdivino A. de Santiago JúniorLucas Venezian PovoaLuciana Brasil R. dos Santos","2019","http://link.springer.com/article/10.1007/s00766-019-00325-w","Article"
"Engineering Trust-Awareness and Self-adaptability in Services and Systems","Engineering Secure Future Internet Services and Systems","","","","10.1007/978-3-319-07452-8_8","Francisco MoyanoCarmen Fernandez-GagoBenoit BaudryJavier Lopez","2014","http://link.springer.com/chapter/10.1007/978-3-319-07452-8_8","Chapter"
"Uncertainty, System Identification, and the Prediction of Water Quality","Uncertainty and Forecasting of Water Quality","","","","10.1007/978-3-642-82054-0_1","M. B. Beck","1983","http://link.springer.com/chapter/10.1007/978-3-642-82054-0_1","Chapter"
"Thirteen years of SysML: a systematic mapping study","Software and Systems Modeling","","19","1","10.1007/s10270-019-00735-y","Sabine WolnyAlexandra MazakChristine CarpellaVerena GeistManuel Wimmer","2020","http://link.springer.com/article/10.1007/s10270-019-00735-y","Article"
"QoS-Based Elasticity for Service Chains in Distributed Edge Cloud Environments","Autonomous Control for a Reliable Internet of Services","","","","10.1007/978-3-319-90415-3_8","Valeria CardelliniTihana Galinac GrbacMatteo NardelliNikola TankovićHong-Linh Truong","2018","http://link.springer.com/chapter/10.1007/978-3-319-90415-3_8","Chapter"
"Designing automotive embedded systems with adaptive genetic algorithms","Automated Software Engineering","","22","2","10.1007/s10515-014-0148-0","Aldeida Aleti","2015","http://link.springer.com/article/10.1007/s10515-014-0148-0","Article"
"Understanding what is important in iStar extension proposals: the viewpoint of researchers","Requirements Engineering","","24","1","10.1007/s00766-018-0302-5","Enyo GonçalvesMarcos Antônio de OliveiraIngrid MonteiroJaelson CastroJoão Araújo","2019","http://link.springer.com/article/10.1007/s00766-018-0302-5","Article"
"A Domain Model for Dynamic System Reconfiguration","Model Driven Engineering Languages and Systems","","","","10.1007/11557432_42","D’Arcy WalshFrancis BordeleauBran Selic","2005","http://link.springer.com/chapter/10.1007/11557432_42","Chapter"
"Modeling Business Rules Compliance for Goal-Oriented Business Processes","Enterprise and Organizational Modeling and Simulation","","","","10.1007/978-3-319-68185-6_6","Patrizia RibinoCarmelo LodatoMassimo Cossentino","2017","http://link.springer.com/chapter/10.1007/978-3-319-68185-6_6","Chapter"
"Conceptual Framework for Agent-Based Modeling of Customer-Oriented Supply Networks","Risks and Resilience of Collaborative Networks","","","","10.1007/978-3-319-24141-8_20","Clara Mabel Solano-VanegasAngela Carrillo-RamosJairo R. Montoya-Torres","2015","http://link.springer.com/chapter/10.1007/978-3-319-24141-8_20","Chapter"
"Resource Management in Clouds: Survey and Research Challenges","Journal of Network and Systems Management","","23","3","10.1007/s10922-014-9307-7","Brendan JenningsRolf Stadler","2015","http://link.springer.com/article/10.1007/s10922-014-9307-7","Article"
"Formal Modeling and Analysis of Software Architecture: Components, Connectors, and Events","Formal Methods for Software Architectures","","","","10.1007/978-3-540-39800-4_1","David Garlan","2003","http://link.springer.com/chapter/10.1007/978-3-540-39800-4_1","Chapter"
"A systematic review on multi-device inclusive environments","Universal Access in the Information Society","","15","4","10.1007/s10209-015-0422-3","Ig Ibert BittencourtMaria Cecília BaranauskasRoberto PereiraDiego DermevalSeiji IsotaniPatrícia Jaques","2016","http://link.springer.com/article/10.1007/s10209-015-0422-3","Article"
"Dynamic stakeholder interaction analysis: Innovative smart living design cases","Electronic Markets","","23","4","10.1007/s12525-013-0143-5","Sam SolaimaniNick GuldemondHarry Bouwman","2013","http://link.springer.com/article/10.1007/s12525-013-0143-5","Article"
"A Conceptual Safety Supervisor Definition and Evaluation Framework for Autonomous Systems","Computer Safety, Reliability, and Security","","","","10.1007/978-3-319-66266-4_9","Patrik FethDaniel SchneiderRasmus Adler","2017","http://link.springer.com/chapter/10.1007/978-3-319-66266-4_9","Chapter"
"On personalized cloud service provisioning for mobile users using adaptive and context-aware service composition","Computing","","101","4","10.1007/s00607-018-0631-8","Elarbi BadidiYacine AtifQuan Z. ShengMuthucumaru Maheswaran","2019","http://link.springer.com/article/10.1007/s00607-018-0631-8","Article"
"ACCADA: A Framework for Continuous Context-Aware Deployment and Adaptation","Stabilization, Safety, and Security of Distributed Systems","","","","10.1007/978-3-642-05118-0_23","Ning GuiVincenzo De FlorioHong SunChris Blondia","2009","http://link.springer.com/chapter/10.1007/978-3-642-05118-0_23","Chapter"
"A Method for Emerging Technology Evaluation. Application to Blockchain and Smart Data Discovery","Conceptual Modeling Perspectives","","","","10.1007/978-3-319-67271-7_17","Jacky AkokaIsabelle Comyn-Wattiau","2017","http://link.springer.com/chapter/10.1007/978-3-319-67271-7_17","Chapter"
"2008 Annual Meeting Supplement","Annals of Behavioral Medicine","","35","1","10.1007/s12160-008-9015-1","","2008","http://link.springer.com/article/10.1007/s12160-008-9015-1","Article"
"Articulating Gamification and Visual Analytics as a Paradigm for Flexible Skills Management","Recent Advances in Information Systems and Technologies","","","","10.1007/978-3-319-56538-5_20","José AraújoGabriel Pestana","2017","http://link.springer.com/chapter/10.1007/978-3-319-56538-5_20","Chapter"
"Realizing Networks of Proactive Smart Products","Knowledge Engineering and Knowledge Management","","","","10.1007/978-3-642-33876-2_30","Mathieu d’AquinEnrico MottaAndriy NikolovKeerthi Thomas","2012","http://link.springer.com/chapter/10.1007/978-3-642-33876-2_30","Chapter"
"Putting It All Together: Using the ArtDeco Approach in the Wine Business Domain","Methodologies and Technologies for Networked Enterprises","","","","10.1007/978-3-642-31739-2_21","Eugenio ZimeoValentina MazzaGiorgio OrsiElisa QuintarelliAntonio RomanoPaola SpoletiniGiancarlo TretolaAlessandro AmiranteAlessio BottaLuca CavallaroDomenico ConsoliEster GiallonardoFabrizio Maria MaggiGabriele Tiotto","2012","http://link.springer.com/chapter/10.1007/978-3-642-31739-2_21","Chapter"
"Abstract","Annals of Behavioral Medicine","","41","1","10.1007/s12160-011-9263-3","","2011","http://link.springer.com/article/10.1007/s12160-011-9263-3","Article"
"The CASCADAS Framework for Autonomic Communications","Autonomic Communication","","","","10.1007/978-0-387-09753-4_6","Luciano BaresiAntonio Di FerdinandoAntonio ManzaliniFranco Zambonelli","2009","http://link.springer.com/chapter/10.1007/978-0-387-09753-4_6","Chapter"
"Abstracts from the 37th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","29","1","10.1007/s11606-014-2834-9","","2014","http://link.springer.com/article/10.1007/s11606-014-2834-9","Article"
"Performance analysis of the ubiquitous and emergent properties of an autonomic reflective middleware for smart cities","Computing","","","","10.1007/s00607-020-00799-5","Jose AguilarM. JerezM. MendonçaM. Sánchez","2020","http://link.springer.com/article/10.1007/s00607-020-00799-5","Article"
"Towards the Automotive HMI of the Future: Mid-Term Results of the AIDE Project","Advanced Microsystems for Automotive Applications 2006","","","","10.1007/3-540-33410-6_28","Johan EngströmJan ArfwidssonAngelos AmditisLuisa AndreoneKlaus BenglerPietro Carlo CacciabueWiel JanssenHolger KußmannFlorence Nathan","2006","http://link.springer.com/chapter/10.1007/3-540-33410-6_28","Chapter"
"Designing Self-organising MAS Environments: The Collective Sort Case","Environments for Multi-Agent Systems III","","","","10.1007/978-3-540-71103-2_15","Luca GardelliMirko ViroliMatteo CasadeiAndrea Omicini","2007","http://link.springer.com/chapter/10.1007/978-3-540-71103-2_15","Chapter"
"Change, Change Competence and Personal Growth: Conceptual Framework for an Explorative Study","Radical Change in Everyday Life","","","","10.1007/978-3-658-25646-3_2","Christian Weller","2019","http://link.springer.com/chapter/10.1007/978-3-658-25646-3_2","Chapter"
"Automated analysis of feature models: Quo vadis?","Computing","","101","5","10.1007/s00607-018-0646-1","José A. GalindoDavid BenavidesPablo TrinidadAntonio-Manuel Gutiérrez-FernándezAntonio Ruiz-Cortés","2019","http://link.springer.com/article/10.1007/s00607-018-0646-1","Article"
"MDD Approach for the Development of Context-Aware Applications","Modeling and Using Context","","","","10.1007/978-3-540-74255-5_2","Dhouha AyedDidier DelanoteYolande Berbers","2007","http://link.springer.com/chapter/10.1007/978-3-540-74255-5_2","Chapter"
"Determining the service demands of an aging population by integrating QFD and FMEA method","Quality & Quantity","","50","1","10.1007/s11135-014-0148-y","Shun-Hsing Chen","2016","http://link.springer.com/article/10.1007/s11135-014-0148-y","Article"
"A Review of Quality Dimensions in e-Government Services","Electronic Government","","","","10.1007/11823100_12","Xenia PapadomichelakiBabis MagoutasChristos HalarisDimitris ApostolouGregoris Mentzas","2006","http://link.springer.com/chapter/10.1007/11823100_12","Chapter"
"Resource-Optimized Quality-Assured Ambiguous Context Mediation in Pervasive Environments","Quality of Service in Heterogeneous Networks","","","","10.1007/978-3-642-10625-5_15","Nirmalya RoyChristine JulienSajal K. Das","2009","http://link.springer.com/chapter/10.1007/978-3-642-10625-5_15","Chapter"
"26th Annual Computational Neuroscience Meeting (CNS*2017): Part 2","BMC Neuroscience","","18","1","10.1186/s12868-017-0371-2","Leonid L. RubchinskySungwoo AhnWouter KlijnBen CummingStuart YatesVasileios KarakasisAlexander PeyserMarmaduke WoodmanSandra Diaz-PierJames DeraeveEliana VassenaWilliam AlexanderDavid BeemanPawel KudelaDana Boatman-ReichWilliam S. Anderson","2017","http://link.springer.com/article/10.1186/s12868-017-0371-2","Article"
"O-MaSE: An Extensible Methodology for Multi-agent Systems","Agent-Oriented Software Engineering","","","","10.1007/978-3-642-54432-3_9","Scott A. DeLoach","2014","http://link.springer.com/chapter/10.1007/978-3-642-54432-3_9","Chapter"
"A Framework for an Adaptive Grid Scheduling: An Organizational Perspective","Transactions on Computational Collective Intelligence XI","","","","10.1007/978-3-642-41776-4_3","Inès ThabetChihab HanachiKhaled Ghédira","2013","http://link.springer.com/chapter/10.1007/978-3-642-41776-4_3","Chapter"
"Describing Agent Organisations","Agreement Technologies","","","","10.1007/978-94-007-5583-3_17","Estefanía ArgenteOlivier BoissierSergio EsparciaJana GörmerKristi KirikalKuldar Taveter","2013","http://link.springer.com/chapter/10.1007/978-94-007-5583-3_17","Chapter"
"On Dependable Cyber-Physical Spaces of Critical Infrastructures","The Security of Critical Infrastructures","","","","10.1007/978-3-030-41826-7_10","Timo KehrerChristos TsigkanosCarlo Ghezzi","2020","http://link.springer.com/chapter/10.1007/978-3-030-41826-7_10","Chapter"
"Evolution styles: foundations and models for software architecture evolution","Software & Systems Modeling","","13","2","10.1007/s10270-012-0301-9","Jeffrey M. BarnesDavid GarlanBradley Schmerl","2014","http://link.springer.com/article/10.1007/s10270-012-0301-9","Article"
"Proceedings of the VII. Alps-Adria Scientific Workshop, 28 April–2 May 2008, Stara Lesna, Slovakia. Part II","Cereal Research Communications","","36","5","10.1556/CRC.36.2008.Suppl.2","","2008","http://link.springer.com/article/10.1556/CRC.36.2008.Suppl.2","Article"
"Introducing Context-Awareness and Adaptation in Telemedicine Systems","Semantics in Adaptive and Personalized Services","","","","10.1007/978-3-642-11684-1_10","Charalampos DoukasIlias MaglogiannisKostas Karpouzis","2010","http://link.springer.com/chapter/10.1007/978-3-642-11684-1_10","Chapter"
"Dealing with Non-linearity and Uncertainty in Forest Management","Current Forestry Reports","","2","2","10.1007/s40725-016-0036-x","Christian MessierKlaus PuettmannElise FilotasDave Coates","2016","http://link.springer.com/article/10.1007/s40725-016-0036-x","Article"
"The Need for Agility in Asset Management","Engineering Asset Management","","","","10.1007/978-1-84628-814-2_11","H HarrisS Carapiet","2006","http://link.springer.com/chapter/10.1007/978-1-84628-814-2_11","Chapter"
"Epistemic and normative aspects of ontologies in modelling and simulation","Journal of Simulation","","5","3","10.1057/jos.2011.13","M HofmannJ PaliiG Mihelcic","2011","http://link.springer.com/article/10.1057/jos.2011.13","Article"
"C","Encyclopedia of Coastal Science","","","","10.1007/1-4020-3880-1_3","Ram K. MohanAndrew D. ShortGillian CambersM. MacLeodJ. A. G. CooperDavid HopleyVincent MayNils-Axel MörnerErvin G. OtvosNiels WestAlan S. TrenhaileTsuguo SunamuraDouglas L. InmanScott A. JenkinsPeter H. F. GraberB. G. Thom","2005","http://link.springer.com/referenceworkentry/10.1007/1-4020-3880-1_3","ReferenceWorkEntry"
"Towards the Definition of a Framework Supporting High Level Reliability of Services","Service-Oriented Computing - ICSOC 2012 Workshops","","","","10.1007/978-3-642-37804-1_16","Firmino SilvaClaudia-Melania Chituc","2013","http://link.springer.com/chapter/10.1007/978-3-642-37804-1_16","Chapter"
"Algal biomass and biogeochemistry in catchments and aquatic ecosystems: scaling of processes, models and empirical tests","Hydrobiologia","","349","1 - 3","10.1023/A:1003072907200","G. P. Harris","1997","http://link.springer.com/article/10.1023/A%3A1003072907200","Article"
"Crowdsourcing for Large-Scale Software Development","Crowdsourcing","","","","10.1007/978-3-662-47011-4_1","Wei LiWei-Tek TsaiWenjun Wu","2015","http://link.springer.com/chapter/10.1007/978-3-662-47011-4_1","Chapter"
"A basic review of fuzzy logic applications in hydrology and water resources","Applied Water Science","","10","8","10.1007/s13201-020-01276-2","Shruti KambalimathParesh Chandra Deka","2020","http://link.springer.com/article/10.1007/s13201-020-01276-2","Article"
"$\mathcal{F}_{or}\mathcal{MAAD}$: Towards a Model Driven Approach for Agent Based Application Design","Agent-Oriented Software Engineering XI","","","","10.1007/978-3-642-22636-6_9","Zeineb GrajaAmira RegayegAhmed Hadj Kacem","2011","http://link.springer.com/chapter/10.1007/978-3-642-22636-6_9","Chapter"
"Adaptive concepts for a mobile cartography","Journal of Geographical Sciences","","11","1","10.1007/BF02837443","Tumasch Reichenbacher","2001","http://link.springer.com/article/10.1007/BF02837443","Article"
"Modeling for Decision Support in Network-Based Services","Modeling for Decision Support in Network-Based Services","","","","10.1007/978-3-642-27612-5_1","Daniel DolkJanusz Granat","2012","http://link.springer.com/chapter/10.1007/978-3-642-27612-5_1","Chapter"
"Terminology Entries (Alphabetical Presentation)","Encyclopedia of Terminology for Educational Communications and Technology","","","","10.1007/978-1-4614-6573-7_1","Rita C. Richey","2013","http://link.springer.com/chapter/10.1007/978-1-4614-6573-7_1","Chapter"
"The Evolution of Electronic Markets","Evolutionary Web Development","","","","10.1007/978-1-4471-0517-6_2","Arno Scharl","2000","http://link.springer.com/chapter/10.1007/978-1-4471-0517-6_2","Chapter"
"Formal Development and Assessment of a Reconfigurable On-board Satellite System","Computer Safety, Reliability, and Security","","","","10.1007/978-3-642-33678-2_18","Anton TarasyukInna PereverzevaElena TroubitsynaTimo LatvalaLaura Nummila","2012","http://link.springer.com/chapter/10.1007/978-3-642-33678-2_18","Chapter"
"Improving the reliability of real-time embedded systems using innate immune techniques","Evolutionary Intelligence","","1","2","10.1007/s12065-008-0009-5","Nicholas LayIain Bate","2008","http://link.springer.com/article/10.1007/s12065-008-0009-5","Article"
"Universal Access in the Information Society: Methods, Tools, and Interaction Technologies","Universal Access in the Information Society","","1","1","10.1007/s102090100008","Constantine StephanidisAnthony Savidis","2001","http://link.springer.com/article/10.1007/s102090100008","Article"
"CSE Crisis: Some Examples of Causes","Interactive Granular Computations in Networks and Systems Engineering: A Practical Perspective","","","","10.1007/978-3-319-57627-5_12","Andrzej Jankowski","2017","http://link.springer.com/chapter/10.1007/978-3-319-57627-5_12","Chapter"
"Architecture Reconstruction","Software Engineering","","","","10.1007/978-3-540-95888-8_6","Rainer Koschke","2009","http://link.springer.com/chapter/10.1007/978-3-540-95888-8_6","Chapter"
"Managing Uncertainty in Complex Projects","Complexity in Economics: Cutting Edge Research","","","","10.1007/978-3-319-05185-7_5","Giancarlo NotaRossella Aiello","2014","http://link.springer.com/chapter/10.1007/978-3-319-05185-7_5","Chapter"
"Integrated Water Management","Transboundary Water Resources: A Foundation for Regional Stability in Central Asia","","","","10.1007/978-1-4020-6736-5_18","J. StaesH. BackxP. Meire","2008","http://link.springer.com/chapter/10.1007/978-1-4020-6736-5_18","Chapter"
"Modeling with Neural Networks: Principles and Model Design Methodology","Neural Networks","","","","10.1007/3-540-28847-3_2","G. Dreyfus","2005","http://link.springer.com/chapter/10.1007/3-540-28847-3_2","Chapter"
"Techne. Interdisciplinary Examination for an Integrated Vision. Case Study: the Adriatic City","Urban Landscapes","","","","10.1007/978-88-470-2880-7_8","Massimo Sargolini","2013","http://link.springer.com/chapter/10.1007/978-88-470-2880-7_8","Chapter"
"Improving Governability – Reflections for Future Applications","Governability of Fisheries and Aquaculture","","","","10.1007/978-94-007-6107-0_19","Jan Kooiman","2013","http://link.springer.com/chapter/10.1007/978-94-007-6107-0_19","Chapter"
"Quality Assurance and Improvement in the Intensive Care Unit","Oncologic Critical Care","","","","10.1007/978-3-319-74588-6_4","Mary Lou Warren","2020","http://link.springer.com/referenceworkentry/10.1007/978-3-319-74588-6_4","ReferenceWorkEntry"
"Quality Assurance and Improvement in the Intensive Care Unit","Oncologic Critical Care","","","","10.1007/978-3-319-74698-2_4-1","Mary Lou Warren","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-74698-2_4-1","ReferenceWorkEntry"
"Universal design, inclusive design, accessible design, design for all: different concepts—one goal? On the concept of accessibility—historical, methodological and philosophical aspects","Universal Access in the Information Society","","14","4","10.1007/s10209-014-0358-z","Hans PerssonHenrik ÅhmanAlexander Arvei YnglingJan Gulliksen","2015","http://link.springer.com/article/10.1007/s10209-014-0358-z","Article"
"Agent-Based Residential Water Use Behavior Simulation and Policy Implications: A Case-Study in Beijing City","Water Resources Management","","23","15","10.1007/s11269-009-9433-2","Junying ChuCan WangJining ChenHao Wang","2009","http://link.springer.com/article/10.1007/s11269-009-9433-2","Article"
"The Process of Co-creation in Information Systems Development: A Case Study of a Digital Game Development Project","Advances in Information Systems Development","","","","10.1007/978-3-030-22993-1_11","Karlheinz KautzGro BjerknesJulie FisherTomas Jensen","2019","http://link.springer.com/chapter/10.1007/978-3-030-22993-1_11","Chapter"
"On the Evaluation of Quality of Context","Smart Sensing and Context","","","","10.1007/978-3-540-88793-5_11","Atif ManzoorHong-Linh TruongSchahram Dustdar","2008","http://link.springer.com/chapter/10.1007/978-3-540-88793-5_11","Chapter"
"Data fusion-based risk assessment framework: an example of benzene","International Journal of System Assurance Engineering and Management","","3","4","10.1007/s13198-012-0136-3","M. Shafiqul IslamAmin ZargarRoberta DyckAsish MohapatraRehan Sadiq","2012","http://link.springer.com/article/10.1007/s13198-012-0136-3","Article"
"A decision support system for emergency response to groundwater resource pollution in an urban area (Ljubljana, Slovenia)","Environmental Earth Sciences","","73","7","10.1007/s12665-014-3662-2","Mitja Janža","2015","http://link.springer.com/article/10.1007/s12665-014-3662-2","Article"